dnaja3.L	dnaja3.L
dnaja3.S	dnaja3.S
dnaja4.1.L	dnaja4.1.L
dnaja4.2.S	dnaja4.2.S
dnajb1.L	dnajb1.L
dnajb11.L	dnajb11.L
dnajb11.S	dnajb11.S
dnajb12.L	dnajb12.L
dnajb12.S	dnajb12.S
dnajb13.S	dnajb13.S
dnajb14.L	dnajb14.L
dnajb14.S	dnajb14.S
dnajb2.L	dnajb2.L
dnajb4.L	dnajb4.L
dnajb4.S	dnajb4.S
dnajb5.L	dnajb5.L
dnajb5.S	dnajb5.S
dnajb6.L	dnajb6.L
dnajb6.S	dnajb6.S
dnajb9.L	dnajb9.L
dnajb9.S	dnajb9.S
dnajc1.L	dnajc1.L
dnajc1.S	dnajc1.S
dnajc10.L	dnajc10.L
dnajc10.S	dnajc10.S
dnajc11.L	dnajc11.L
dnajc11.S	dnajc11.S
dnajc12.L	dnajc12.L
dnajc12.S	dnajc12.S
dnajc13.L	dnajc13.L
dnajc13.S	dnajc13.S
dnajc14.L	dnajc14.L
dnajc14.S	dnajc14.S
dnajc15.L	dnajc15.L
dnajc16.L	dnajc16.L
dnajc16.S	dnajc16.S
dnajc17.S	dnajc17.S
dnajc18.S	dnajc18.S
dnajc19.L	dnajc19.L
dnajc2.L	dnajc2.L
dnajc2.S	dnajc2.S
dnajc21.L	dnajc21.L
dnajc22.L	dnajc22.L
dnajc22.S	dnajc22.S
dnajc24.S	dnajc24.S
dnajc25.S	dnajc25.S
dnajc27.L	dnajc27.L
dnajc27.S	dnajc27.S
dnajc28.L	dnajc28.L
dnajc3.L	dnajc3.L
dnajc30.L	dnajc30.L
dnajc4.L	dnajc4.L
dnajc5.S	dnajc5.S
dnajc5b.L	dnajc5b.L
dnajc5b.S	dnajc5b.S
dnajc5g.L	dnajc5g.L
dnajc5g.S	dnajc5g.S
dnajc6.L	dnajc6.L
dnajc6.S	dnajc6.S
dnajc7.L	dnajc7.L
dnajc7.S	dnajc7.S
dnajc8.L	dnajc8.L
dnajc8.S	dnajc8.S
dnajc9.L	dnajc9.L
dnal1.L	dnal1.L
dnal4.L	dnal4.L
dnal4.S	dnal4.S
dnali1.S	dnali1.S
dnase1l1.S	dnase1l1.S
dnase1l2.L	dnase1l2.L
dnase1l2.S	dnase1l2.S
dnase1l3.S	dnase1l3.S
dnase2.L	dnase2.L
dnase2b.S	dnase2b.S
dnd1.L	dnd1.L
dner.L	dner.L
dner.S	dner.S
dnlz.S	dnlz.S
dnm1l.L	dnm1l.L
dnm1l.S	dnm1l.S
dnm2.L	dnm2.L
dnmbp.L	dnmbp.L
dnmbp.S	dnmbp.S
dnmt1.L	dnmt1.L
dnmt1.S	dnmt1.S
dnpep.L	dnpep.L
dnpep.S	dnpep.S
dntt.L	dntt.L
dnttip1.L	dnttip1.L
dnttip1.S	dnttip1.S
dnttip2.L	dnttip2.L
dnz1.L	dnz1.L
doc2a.L	doc2a.L
doc2a.S	doc2a.S
doc2b.L	doc2b.L
doc2b.S	doc2b.S
dock1.L	dock1.L
dock1.S	dock1.S
dock10.L	dock10.L
dock10.S	dock10.S
dock11.L	dock11.L
dock2.L	dock2.L
dock4.L	dock4.L
dock5.L	dock5.L
dock7.L	dock7.L
dock7.S	dock7.S
dock8.L	dock8.L
dock9.L	dock9.L
dohh.L	dohh.L
dok1.L	dok1.L
dok2.L	dok2.L
dok2.S	dok2.S
dok4.L	dok4.L
dok4.S	dok4.S
dok5.L	dok5.L
dok5.S	dok5.S
dok6.L	dok6.L
dok6.S	dok6.S
dok7.L	dok7.L
dok7.S	dok7.S
dolk.S	dolk.S
dolpp1.L	dolpp1.L
donson.L	donson.L
dop1b.L	dop1b.L
dop1b.S	dop1b.S
dot1l.L	dot1l.L
dot1l.S	dot1l.S
dpagt1.L	dpagt1.L
dpcd.S	dpcd.S
dpepe.L	dpepe.L
dpf1.L	dpf1.L
dpf1.S	dpf1.S
dpf2.L	dpf2.L
dpf2.S	dpf2.S
dpf3.L	dpf3.L
dpf3.S	dpf3.S
dph1.L	dph1.L
dph2.L	dph2.L
dph3.L	dph3.L
dph5.S	dph5.S
dph6.L	dph6.L
dph7.L	dph7.L
dpm1.L	dpm1.L
dpm1.S	dpm1.S
dpm2.L	dpm2.L
dpm2.S	dpm2.S
dpm3.L	dpm3.L
dpp10.L	dpp10.L
dpp10.S	dpp10.S
dpp3.L	dpp3.L
dpp3.S	dpp3.S
dpp4.L	dpp4.L
dpp4.S	dpp4.S
dpp8.L	dpp8.L
dpp8.S	dpp8.S
dpp9.L	dpp9.L
dppa2.L	dppa2.L
dpt.L	dpt.L
dpt.S	dpt.S
dpy19l1.L	dpy19l1.L
dpy19l4.S	dpy19l4.S
dpy30.L	dpy30.L
dpy30.S	dpy30.S
dpyd.L	dpyd.L
dpys.L	dpys.L
dpys.S	dpys.S
dpysl2.L	dpysl2.L
dpysl3.L	dpysl3.L
dpysl3.S	dpysl3.S
dpysl4.L	dpysl4.L
dpysl5.L	dpysl5.L
dpysl5.S	dpysl5.S
dqx1.L	dqx1.L
dr1.L	dr1.L
dr1.S	dr1.S
dram1.L	dram1.L
dram1.S	dram1.S
drap1.L	drap1.L
drap1.S	drap1.S
drc1.L	drc1.L
drc3.L	drc3.L
drd1.L	drd1.L
drd1.S	drd1.S
drd1c.S	drd1c.S
drd2.L	drd2.L
drd2.S	drd2.S
drd4.L	drd4.L
drd4.S	drd4.S
drd5.L	drd5.L
drd5.S	drd5.S
drg1.L	drg1.L
drg2.S	drg2.S
drgx.L	drgx.L
drgx.S	drgx.S
drosha.L	drosha.L
drosha.S	drosha.S
drp2.L	drp2.L
dsc3.L	dsc3.L
dsc3.S	dsc3.S
dscam.L	dscam.L
dscc1.L	dscc1.L
dse.L	dse.L
dse.S	dse.S
dsel.L	dsel.L
dsel.S	dsel.S
dsg2.L	dsg2.L
dsg2.S	dsg2.S
dsn1.L	dsn1.L
dsp.L	dsp.L
dsp.S	dsp.S
dst.L	dst.L
dstn.L	dstn.L
dstn.S	dstn.S
dstyk.S	dstyk.S
dtd1.L	dtd1.L
dtd2.L	dtd2.L
dtl.L	dtl.L
dtl.S	dtl.S
dtna.L	dtna.L
dtna.S	dtna.S
dtnb.L	dtnb.L
dtnbp1.L	dtnbp1.L
dtnbp1.S	dtnbp1.S
dtwd1.L	dtwd1.L
dtwd2.L	dtwd2.L
dtx1.L	dtx1.L
dtx1.S	dtx1.S
dtx2.L	dtx2.L
dtx2.S	dtx2.S
dtx3-like.L	dtx3-like.L
dtx3.L	dtx3.L
dtx3.S	dtx3.S
dtx3l.L	dtx3l.L
dtx3l.S	dtx3l.S
dtx4.L	dtx4.L
dtymk.S	dtymk.S
duox2.L	duox2.L
duox2.S	duox2.S
duoxa1.L	duoxa1.L
duoxa1.S	duoxa1.S
dus1l.L	dus1l.L
dus1l.S	dus1l.S
dus2.L	dus2.L
dus3l.L	dus3l.L
dus4l.L	dus4l.L
dusp1.L	dusp1.L
dusp1.S	dusp1.S
dusp10.2.L	dusp10.2.L
dusp10.2.S	dusp10.2.S
dusp11.2.S	dusp11.2.S
dusp11.L	dusp11.L
dusp11.S	dusp11.S
dusp12.L	dusp12.L
dusp13.S	dusp13.S
dusp14.L	dusp14.L
dusp14.S	dusp14.S
dusp16.L	dusp16.L
dusp16.S	dusp16.S
dusp18.L	dusp18.L
dusp19.L	dusp19.L
dusp19.S	dusp19.S
dusp22.S	dusp22.S
dusp22a.L	dusp22a.L
dusp23.L	dusp23.L
dusp28.L	dusp28.L
dusp29.S	dusp29.S
dusp3.L	dusp3.L
dusp4.L	dusp4.L
dusp4.S	dusp4.S
dusp5.L	dusp5.L
dusp5.S	dusp5.S
dusp6.L	dusp6.L
dusp6.S	dusp6.S
dusp7.L	dusp7.L
dusp7.S	dusp7.S
dusp8.L	dusp8.L
dusp8.S	dusp8.S
dusp9.L	dusp9.L
dusp9.S	dusp9.S
dut.L	dut.L
dut.S	dut.S
dvl1.L	dvl1.L
dvl2.L	dvl2.L
dvl3.L	dvl3.L
dxo.L	dxo.L
dydc1.L	dydc1.L
dym.L	dym.L
dync1h1.L	dync1h1.L
dync1i2.L	dync1i2.L
dync1i2.S	dync1i2.S
dync1li1.L	dync1li1.L
dync1li1.S	dync1li1.S
dync1li2.L	dync1li2.L
dync1li2.S	dync1li2.S
dync2h1.L	dync2h1.L
dync2i1.L	dync2i1.L
dync2i1.S	dync2i1.S
dync2i2.L	dync2i2.L
dync2li1.S	dync2li1.S
dynll1.L	dynll1.L
dynll1.S	dynll1.S
dynll2.L	dynll2.L
dynll2.S	dynll2.S
dynlrb1.L	dynlrb1.L
dynlrb2.S	dynlrb2.S
dynlt1.L	dynlt1.L
dynlt2b.L	dynlt2b.L
dynlt2b.S	dynlt2b.S
dynlt3.L	dynlt3.L
dynlt4.S	dynlt4.S
dynlt5.L	dynlt5.L
dynlt5.S	dynlt5.S
dyrk1a.2.L	dyrk1a.2.L
dyrk1a.L	dyrk1a.L
dyrk1a.S	dyrk1a.S
dyrk3.L	dyrk3.L
dzank1.L	dzank1.L
dzip1.L	dzip1.L
dzip1l.L	dzip1l.L
dzip1l.S	dzip1l.S
e2f1.L	e2f1.L
e2f1.S	e2f1.S
e2f3.L	e2f3.L
e2f3.S	e2f3.S
e2f4.L	e2f4.L
e2f4.S	e2f4.S
e2f5.L	e2f5.L
e2f5.S	e2f5.S
e2f6.L	e2f6.L
e2f6.S	e2f6.S
e2f7.L	e2f7.L
e2f7.S	e2f7.S
e2f8.L	e2f8.L
e4f1.L	e4f1.L
e4f1.S	e4f1.S
eaf1.L	eaf1.L
eaf1.S	eaf1.S
eaf2.L	eaf2.L
eaf2.S	eaf2.S
eapp.L	eapp.L
ears2.L	ears2.L
ears2.S	ears2.S
ebag9.L	ebag9.L
ebag9.S	ebag9.S
ebf2.L	ebf2.L
ebf2.S	ebf2.S
ebf3.L	ebf3.L
ebf3.S	ebf3.S
ebi3.S	ebi3.S
ebna1bp2.L	ebna1bp2.L
ebp.L	ebp.L
ebp.S	ebp.S
ebpl.S	ebpl.S
ecd.S	ecd.S
ece1.L	ece1.L
ece1.S	ece1.S
ece2.L	ece2.L
ece2.S	ece2.S
ecel1.L	ecel1.L
ecel1.S	ecel1.S
ech1.L	ech1.L
echdc1.L	echdc1.L
echdc3.L	echdc3.L
echs1.L	echs1.L
eci1.L	eci1.L
eci1.S	eci1.S
eci2.L	eci2.L
eci3.L	eci3.L
ecm2.1.L	ecm2.1.L
ecm2.1.S	ecm2.1.S
ecpas.L	ecpas.L
ecrg4.L	ecrg4.L
ecrg4.S	ecrg4.S
ecsit.S	ecsit.S
ect2.L	ect2.L
ect2.S	ect2.S
eda2r.L	eda2r.L
edar.L	edar.L
edar.S	edar.S
edaradd.L	edaradd.L
edc3.L	edc3.L
edc3.S	edc3.S
edc4.L	edc4.L
edc4.S	edc4.S
edem1.L	edem1.L
edem1.S	edem1.S
edem2.L	edem2.L
edem3.L	edem3.L
edem3.S	edem3.S
edf1.L	edf1.L
edf1.S	edf1.S
edil3.L	edil3.L
edil3.S	edil3.S
edn1.L	edn1.L
edn1.S	edn1.S
edn2.S	edn2.S
edn3.L	edn3.L
edn3.S	edn3.S
ednra.L	ednra.L
ednra.S	ednra.S
ednrb.L	ednrb.L
ednrb.S	ednrb.S
ednrb2.L	ednrb2.L
ednrb2.S	ednrb2.S
edrf1.S	edrf1.S
eea1.L	eea1.L
eea1.S	eea1.S
eed.L	eed.L
eed.S	eed.S
eef1a1.L	eef1a1.L
eef1a1.S	eef1a1.S
eef1a1o.L	eef1a1o.L
eef1a1o.S	eef1a1o.S
eef1a2.L	eef1a2.L
eef1a2.S	eef1a2.S
eef1akmt1.S	eef1akmt1.S
eef1akmt2.S	eef1akmt2.S
eef1akmt3.L	eef1akmt3.L
eef1aknmt.S	eef1aknmt.S
eef1b2.L	eef1b2.L
eef1d.L	eef1d.L
eef1d.S	eef1d.S
eef1e1.L	eef1e1.L
eef1g.L	eef1g.L
eef1g.S	eef1g.S
eef2.1.L	eef2.1.L
eef2.1.S	eef2.1.S
eef2k.L	eef2k.L
eef2kmt.L	eef2kmt.L
eefsec.S	eefsec.S
eepd1.L	eepd1.L
efcab1.S	efcab1.S
efcab10.L	efcab10.L
efcab11.L	efcab11.L
efcab14.L	efcab14.L
efcab14.S	efcab14.S
efcab2.L	efcab2.L
efcab5.S	efcab5.S
efcab7.L	efcab7.L
efcc1.S	efcc1.S
efemp1.L	efemp1.L
efemp1.S	efemp1.S
efemp2.L	efemp2.L
efhb.L	efhb.L
efhc1.L	efhc1.L
efhc2.L	efhc2.L
efhc2.S	efhc2.S
efhd1.L	efhd1.L
efhd1.S	efhd1.S
efhd2.L	efhd2.L
efhd2.S	efhd2.S
efl1.L	efl1.L
efna1.L	efna1.L
efna1.S	efna1.S
efna2.L	efna2.L
efna2.S	efna2.S
efna3.L	efna3.L
efna4.L	efna4.L
efna5.L	efna5.L
efna5.S	efna5.S
efnb1.L	efnb1.L
efnb2.L	efnb2.L
efnb2.S	efnb2.S
efnb3.L	efnb3.L
efr3a.L	efr3a.L
efr3b.L	efr3b.L
efr3b.S	efr3b.S
efs.L	efs.L
efs.S	efs.S
eftud2.L	eftud2.L
eftud2.S	eftud2.S
egf.L	egf.L
egfl6.L	egfl6.L
egfl6.S	egfl6.S
egfl7.L	egfl7.L
egfl7.S	egfl7.S
egfl8.L	egfl8.L
egfl8.S	egfl8.S
egflam.L	egflam.L
egflam.S	egflam.S
egfr.L	egfr.L
egfr.S	egfr.S
egln1.S	egln1.S
egln2.L	egln2.L
egln2.S	egln2.S
egln3.L	egln3.L
egln3.S	egln3.S
egr1.L	egr1.L
egr1.S	egr1.S
egr2.L	egr2.L
egr3.L	egr3.L
egr3.S	egr3.S
egr4.L	egr4.L
egr4.S	egr4.S
ehbp1.L	ehbp1.L
ehbp1l1.L	ehbp1l1.L
ehbp1l1.S	ehbp1l1.S
ehd1.L	ehd1.L
ehd1.S	ehd1.S
ehd2.L	ehd2.L
ehd2.S	ehd2.S
ehd3.L	ehd3.L
ehd4.L	ehd4.L
ehf.S	ehf.S
ehhadh.S	ehhadh.S
ehmt1.L	ehmt1.L
ehmt1.S	ehmt1.S
ehmt2.L	ehmt2.L
ei24.L	ei24.L
ei24.S	ei24.S
eif1.L	eif1.L
eif1ad.L	eif1ad.L
eif1ax.L	eif1ax.L
eif1ax.S	eif1ax.S
eif1b.L	eif1b.L
eif1b.S	eif1b.S
eif2a.L	eif2a.L
eif2a.S	eif2a.S
eif2ak1.L	eif2ak1.L
eif2ak2.L	eif2ak2.L
eif2ak3.S	eif2ak3.S
eif2b1.L	eif2b1.L
eif2b1.S	eif2b1.S
eif2b2.L	eif2b2.L
eif2b2.S	eif2b2.S
eif2b3.L	eif2b3.L
eif2b4.L	eif2b4.L
eif2b5.S	eif2b5.S
eif2d.S	eif2d.S
eif2s1.L	eif2s1.L
eif2s1.S	eif2s1.S
eif2s2.L	eif2s2.L
eif2s2.S	eif2s2.S
eif2s3.L	eif2s3.L
eif2s3.S	eif2s3.S
eif3a.L	eif3a.L
eif3a.S	eif3a.S
eif3b.L	eif3b.L
eif3b.S	eif3b.S
eif3c.L	eif3c.L
eif3c.S	eif3c.S
eif3d.S	eif3d.S
eif3e.L	eif3e.L
eif3e.S	eif3e.S
eif3f.S	eif3f.S
eif3g.L	eif3g.L
eif3g.S	eif3g.S
eif3h.L	eif3h.L
eif3h.S	eif3h.S
eif3i.L	eif3i.L
eif3i.S	eif3i.S
eif3j.S	eif3j.S
eif3k.L	eif3k.L
eif3k.S	eif3k.S
eif3l.L	eif3l.L
eif3l.S	eif3l.S
eif3m.L	eif3m.L
eif3m.S	eif3m.S
eif4a1.L	eif4a1.L
eif4a1.S	eif4a1.S
eif4a2.L	eif4a2.L
eif4a3.1.S	eif4a3.1.S
eif4b.L	eif4b.L
eif4b.S	eif4b.S
eif4e.L	eif4e.L
eif4e1b.S	eif4e1b.S
eif4e2.L	eif4e2.L
eif4e3.L	eif4e3.L
eif4e3.S	eif4e3.S
eif4ebp2.L	eif4ebp2.L
eif4ebp2.S	eif4ebp2.S
eif4enif1.L	eif4enif1.L
eif4enif1.S	eif4enif1.S
eif4g1.L	eif4g1.L
eif4g1.S	eif4g1.S
eif4g2.S	eif4g2.S
eif4h.L	eif4h.L
eif4h.S	eif4h.S
eif5.L	eif5.L
eif5.S	eif5.S
eif5a.L	eif5a.L
eif5a.S	eif5a.S
eif5b.L	eif5b.L
eif6.L	eif6.L
eif6.S	eif6.S
eipr1.L	eipr1.L
eipr1.S	eipr1.S
elac1.L	elac1.L
eladab-a	eladab-a
elapor1.L	elapor1.L
elapor1.S	elapor1.S
elapor2.L	elapor2.L
elapor2.S	elapor2.S
elavl1.L	elavl1.L
elavl1.S	elavl1.S
elavl2.L	elavl2.L
elavl2.S	elavl2.S
elavl3.L	elavl3.L
elavl4.L	elavl4.L
elf1.L	elf1.L
elf1.S	elf1.S
elf2.L	elf2.L
elf2.S	elf2.S
elf3.L	elf3.L
elf3.S	elf3.S
elf5l.L	elf5l.L
elfn1.L	elfn1.L
elfn1.S	elfn1.S
elfn2.L	elfn2.L
elfn2.S	elfn2.S
elk1.L	elk1.L
elk1.S	elk1.S
elk3.L	elk3.L
elk3.S	elk3.S
elk4.L	elk4.L
elk4.S	elk4.S
ell.L	ell.L
ell.S	ell.S
ell2.L	ell2.L
ell2.S	ell2.S
ell3.L	ell3.L
ell3.S	ell3.S
elmo1.L	elmo1.L
elmo2.L	elmo2.L
elmo2.S	elmo2.S
elmo3.L	elmo3.L
elmod1.L	elmod1.L
elmod1.S	elmod1.S
elmod2.L	elmod2.L
elmod3.S	elmod3.S
eln1.L	eln1.L
eln2.L	eln2.L
eln2.S	eln2.S
eloa.L	eloa.L
eloa.S	eloa.S
elob.L	elob.L
eloc.L	eloc.L
elof1.S	elof1.S
elovl1.L	elovl1.L
elovl1.S	elovl1.S
elovl2.L	elovl2.L
elovl2.S	elovl2.S
elovl3.L	elovl3.L
elovl4.S	elovl4.S
elovl5.L	elovl5.L
elovl5.S	elovl5.S
elovl7.L	elovl7.L
elovl7.S	elovl7.S
elp1.S	elp1.S
elp2.S	elp2.S
elp3.L	elp3.L
elp4.S	elp4.S
elp6.L	elp6.L
emb.L	emb.L
emb.S	emb.S
emc1.L	emc1.L
emc1.S	emc1.S
emc10.L	emc10.L
emc10.S	emc10.S
emc2.L	emc2.L
emc2.S	emc2.S
emc3.L	emc3.L
emc4.L	emc4.L
emc6.L	emc6.L
emc6.S	emc6.S
emc7.L	emc7.L
emc7.S	emc7.S
emc8.L	emc8.L
emc8.S	emc8.S
emc9.L	emc9.L
emd.L	emd.L
emd.S	emd.S
eme1.L	eme1.L
eme2.L	eme2.L
emg1.L	emg1.L
emg1.S	emg1.S
emid1.L	emid1.L
emid1.S	emid1.S
emilin1.L	emilin1.L
emilin1.S	emilin1.S
emilin2.L	emilin2.L
emilin2.S	emilin2.S
emilin3.L	emilin3.L
emilin3.S	emilin3.S
eml1.S	eml1.S
eml2.L	eml2.L
eml3.L	eml3.L
eml4.L	eml4.L
eml4.S	eml4.S
emp1.L	emp1.L
emp1.S	emp1.S
emp2.L	emp2.L
emp2.S	emp2.S
emp3.L	emp3.L
emp3.S	emp3.S
emsy.S	emsy.S
emx1.L	emx1.L
emx1.S	emx1.S
emx1l.L	emx1l.L
emx1l.S	emx1l.S
emx2.L	emx2.L
emx2.S	emx2.S
en1.L	en1.L
en1.S	en1.S
en2.L	en2.L
en2.S	en2.S
enah.L	enah.L
enah.S	enah.S
enc1.2.L	enc1.2.L
enc1.2.S	enc1.2.S
enc1.L	enc1.L
enc1.S	enc1.S
endod1.L	endod1.L
endod1.S	endod1.S
endog.L	endog.L
endou.L	endou.L
endoul.L	endoul.L
endoul.S	endoul.S
endoul2.L	endoul2.L
endoul2.S	endoul2.S
engase.L	engase.L
enkd1.L	enkd1.L
enkur.L	enkur.L
eno1.L	eno1.L
eno1.S	eno1.S
eno3.L	eno3.L
eno4.L	eno4.L
enoph1.S	enoph1.S
enosf1.S	enosf1.S
enox1.L	enox1.L
enox1.S	enox1.S
enpep.L	enpep.L
enpep.S	enpep.S
enpp1.L	enpp1.L
enpp2.L	enpp2.L
enpp2.S	enpp2.S
enpp3.L	enpp3.L
enpp4.L	enpp4.L
enpp6.L	enpp6.L
enpp7-l.L	enpp7-l.L
enpp7.L	enpp7.L
enpp7.S	enpp7.S
ensa.L	ensa.L
ensa.S	ensa.S
entpd1.L	entpd1.L
entpd1.S	entpd1.S
entpd2.L	entpd2.L
entpd2.S	entpd2.S
entpd3.L	entpd3.L
entpd4.L	entpd4.L
entpd4.S	entpd4.S
entpd5.L	entpd5.L
entpd6.L	entpd6.L
entpd7.L	entpd7.L
entpd8.L	entpd8.L
entpd8.S	entpd8.S
eny2.L	eny2.L
eny2.S	eny2.S
eogt.L	eogt.L
eola1.S	eola1.S
eomes.L	eomes.L
eomes.S	eomes.S
ep300.L	ep300.L
ep300.S	ep300.S
ep400.L	ep400.L
epas1.L	epas1.L
epas1.S	epas1.S
epb41.L	epb41.L
epb41l1.S	epb41l1.S
epb41l2.L	epb41l2.L
epb41l3.L	epb41l3.L
epb41l4a.L	epb41l4a.L
epb41l4a.S	epb41l4a.S
epb41l4b.S	epb41l4b.S
epb41l5.L	epb41l5.L
epb41l5.S	epb41l5.S
epb42.L	epb42.L
epb42.S	epb42.S
epc1.L	epc1.L
epc1.S	epc1.S
epc2.L	epc2.L
epc2.S	epc2.S
epcam.L	epcam.L
epcam.S	epcam.S
epdr1.L	epdr1.L
epg5.L	epg5.L
epgn.L	epgn.L
epgn.S	epgn.S
epha10.L	epha10.L
epha2.L	epha2.L
epha4.L	epha4.L
epha4.S	epha4.S
epha7.L	epha7.L
epha7.S	epha7.S
epha8.L	epha8.L
ephb2.S	ephb2.S
ephb3.L	ephb3.L
ephb3.S	ephb3.S
ephb4.L	ephb4.L
ephb4.S	ephb4.S
ephx1.L	ephx1.L
ephx2.L	ephx2.L
ephx3.S	ephx3.S
ephx4.L	ephx4.L
ephx4.S	ephx4.S
epm2a.L	epm2a.L
epn1.L	epn1.L
epn1.S	epn1.S
epn2.L	epn2.L
epn2.S	epn2.S
epn3.L	epn3.L
epn3.S	epn3.S
epo.L	epo.L
epo.S	epo.S
epor.L	epor.L
eppk1.S	eppk1.S
eprs1.L	eprs1.L
eprs1.S	eprs1.S
eps15.L	eps15.L
eps15.S	eps15.S
eps15l1.L	eps15l1.L
eps15l1.S	eps15l1.S
eps8.L	eps8.L
eps8.S	eps8.S
eps8l1.L	eps8l1.L
eps8l1.S	eps8l1.S
eps8l2.L	eps8l2.L
eps8l2.S	eps8l2.S
eps8l3.L	eps8l3.L
eps8l3.S	eps8l3.S
epx.L	epx.L
epyc.L	epyc.L
epyc.S	epyc.S
eral1.L	eral1.L
erap1.L	erap1.L
erap1.S	erap1.S
erbb2.L	erbb2.L
erbb3.L	erbb3.L
erbb3.S	erbb3.S
erbb4.L	erbb4.L
erc1.L	erc1.L
erc1.S	erc1.S
ercc1.L	ercc1.L
ercc2.L	ercc2.L
ercc3.L	ercc3.L
ercc4.L	ercc4.L
ercc5.L	ercc5.L
ercc6.L	ercc6.L
ercc6l.L	ercc6l.L
ercc6l2.L	ercc6l2.L
ercc8.S	ercc8.S
ereg.L	ereg.L
ereg.S	ereg.S
erf.L	erf.L
erf.S	erf.S
erfe.L	erfe.L
erfl.L	erfl.L
erfl.S	erfl.S
erg.L	erg.L
erg28.L	erg28.L
ergic1.L	ergic1.L
ergic1.S	ergic1.S
ergic2.S	ergic2.S
ergic3.L	ergic3.L
ergic3.S	ergic3.S
erh.L	erh.L
erh.S	erh.S
eri1.L	eri1.L
eri2.L	eri2.L
eri3.L	eri3.L
eri3.S	eri3.S
erich3.L	erich3.L
erich3.S	erich3.S
erich6.L	erich6.L
erlec1.L	erlec1.L
erlec1.S	erlec1.S
erlin2.L	erlin2.L
erlin2.S	erlin2.S
ermard.S	ermard.S
ermp1.L	ermp1.L
ern1.L	ern1.L
ern1.S	ern1.S
ern2.L	ern2.L
ern2.S	ern2.S
ero1b.L	ero1b.L
erp27.L	erp27.L
erp27.S	erp27.S
erp29.S	erp29.S
erp44.L	erp44.L
errfi1.L	errfi1.L
errfi1.S	errfi1.S
esam.L	esam.L
esam.S	esam.S
esco1.L	esco1.L
esco2.S	esco2.S
esd.L	esd.L
esd.S	esd.S
esf1.L	esf1.L
esg2-a	esg2-a
esm1.L	esm1.L
esm1.S	esm1.S
espl1.L	espl1.L
espl1.S	espl1.S
esr-5.L	esr-5.L
esr1.L	esr1.L
esr1.S	esr1.S
esr2.L	esr2.L
esrp1.L	esrp1.L
esrp1.S	esrp1.S
esrra.L	esrra.L
esrra.S	esrra.S
esrrb.L	esrrb.L
esrrg.L	esrrg.L
esrrg.S	esrrg.S
esrrgr.L	esrrgr.L
ess2.L	ess2.L
ess2.S	ess2.S
esyt1.L	esyt1.L
esyt1.S	esyt1.S
esyt2.L	esyt2.L
esyt2.S	esyt2.S
esyt3.L	esyt3.L
esyt3.S	esyt3.S
etaa1.L	etaa1.L
etaa1.S	etaa1.S
etf1.S	etf1.S
etfa.L	etfa.L
etfa.S	etfa.S
etfb.L	etfb.L
etfbkmt.S	etfbkmt.S
etfdh.L	etfdh.L
etfrf1.L	etfrf1.L
ethe1.L	ethe1.L
ethe1.S	ethe1.S
etnk1.L	etnk1.L
etnk1.S	etnk1.S
etnppl.L	etnppl.L
ets1.L	ets1.L
ets1.S	ets1.S
ets2.L	ets2.L
ets2.S	ets2.S
etv1.S	etv1.S
etv2.L	etv2.L
etv2.S	etv2.S
etv3.L	etv3.L
etv3.S	etv3.S
etv4.L	etv4.L
etv6.L	etv6.L
etv6.S	etv6.S
eva1a.L	eva1a.L
eva1a.S	eva1a.S
eva1b.L	eva1b.L
eva1b.S	eva1b.S
evc.L	evc.L
evc2.L	evc2.L
evi5.L	evi5.L
evi5l.L	evi5l.L
evi5l.S	evi5l.S
evl.L	evl.L
evl.S	evl.S
evpl.L	evpl.L
evx1.L	evx1.L
evx1.S	evx1.S
ewsr1.L	ewsr1.L
exd1.L	exd1.L
exd2.L	exd2.L
exd2.S	exd2.S
exd3.L	exd3.L
exo1.S	exo1.S
exoc1.S	exoc1.S
exoc1l.S	exoc1l.S
exoc2.L	exoc2.L
exoc3.L	exoc3.L
exoc3l1.L	exoc3l1.L
exoc3l2.L	exoc3l2.L
exoc3l2.S	exoc3l2.S
exoc4.L	exoc4.L
exoc5.L	exoc5.L
exoc5.S	exoc5.S
exoc6.L	exoc6.L
exoc6b.L	exoc6b.L
exoc6b.S	exoc6b.S
exoc7.L	exoc7.L
exoc8.S	exoc8.S
exog.L	exog.L
exosc1.L	exosc1.L
exosc10.L	exosc10.L
exosc2.S	exosc2.S
exosc3.L	exosc3.L
exosc4.S	exosc4.S
exosc5.L	exosc5.L
exosc6.L	exosc6.L
exosc7.S	exosc7.S
exosc8.L	exosc8.L
exosc8.S	exosc8.S
exosc9.L	exosc9.L
exph5.S	exph5.S
ext1.L	ext1.L
ext1.S	ext1.S
ext2.L	ext2.L
ext2.S	ext2.S
extl2.L	extl2.L
extl3.L	extl3.L
extl3.S	extl3.S
eya1.L	eya1.L
eya1.S	eya1.S
eya2.S	eya2.S
eya3.L	eya3.L
eya3.S	eya3.S
eya4.L	eya4.L
ezh1.L	ezh1.L
ezh1.S	ezh1.S
ezh2.L	ezh2.L
ezh2.S	ezh2.S
ezr.L	ezr.L
f10.L	f10.L
f11r.L	f11r.L
f11r.S	f11r.S
f12.L	f12.L
f13a1.L	f13a1.L
f13a1.S	f13a1.S
f13b.L	f13b.L
f13bl.L	f13bl.L
f2.L	f2.L
f2.S	f2.S
